,Top 25,Top 50,Top 100,Top 200
adrenal gland diseases,0.141 +/- 0.227,0.157 +/- 0.219,0.186 +/- 0.201,0.186 +/- 0.201
alzheimer disease,0.038 +/- 0.076,0.038 +/- 0.076,0.038 +/- 0.076,0.038 +/- 0.076
amino acid metabolism inborn errors,0.069 +/- 0.108,0.112 +/- 0.102,0.17 +/- 0.116,0.222 +/- 0.11
amyotrophic lateral sclerosis,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
anemia aplastic,0.062 +/- 0.085,0.093 +/- 0.088,0.118 +/- 0.077,0.15 +/- 0.099
anemia hemolytic,0.144 +/- 0.115,0.155 +/- 0.11,0.175 +/- 0.119,0.175 +/- 0.119
aneurysm,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
arrhythmias cardiac,0.084 +/- 0.118,0.119 +/- 0.114,0.128 +/- 0.106,0.136 +/- 0.11
arterial occlusive diseases,0.028 +/- 0.034,0.028 +/- 0.034,0.028 +/- 0.034,0.041 +/- 0.033
arteriosclerosis,0.013 +/- 0.027,0.013 +/- 0.027,0.013 +/- 0.027,0.02 +/- 0.027
arthritis rheumatoid,0.047 +/- 0.094,0.066 +/- 0.108,0.074 +/- 0.104,0.074 +/- 0.104
asthma,0.051 +/- 0.101,0.051 +/- 0.101,0.059 +/- 0.098,0.059 +/- 0.098
basal ganglia diseases,0.122 +/- 0.121,0.122 +/- 0.121,0.122 +/- 0.121,0.129 +/- 0.115
behcet syndrome,0.028 +/- 0.057,0.028 +/- 0.057,0.028 +/- 0.057,0.028 +/- 0.057
bile duct diseases,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008 +/- 0.016
blood coagulation disorders,0.404 +/- 0.157,0.414 +/- 0.156,0.414 +/- 0.156,0.428 +/- 0.154
blood platelet disorders,0.298 +/- 0.122,0.31 +/- 0.132,0.321 +/- 0.121,0.338 +/- 0.104
breast neoplasms,0.142 +/- 0.134,0.152 +/- 0.124,0.169 +/- 0.117,0.19 +/- 0.129
carbohydrate metabolism inborn errors,0.189 +/- 0.084,0.202 +/- 0.074,0.224 +/- 0.078,0.247 +/- 0.061
carcinoma renal cell,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.011 +/- 0.021
cardiomyopathies,0.137 +/- 0.071,0.162 +/- 0.06,0.183 +/- 0.077,0.195 +/- 0.073
cardiomyopathy hypertrophic,0.142 +/- 0.125,0.189 +/- 0.152,0.189 +/- 0.152,0.209 +/- 0.169
celiac disease,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.022 +/- 0.018
cerebellar ataxia,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
cerebrovascular disorders,0.0 +/- 0.0,0.0 +/- 0.0,0.015 +/- 0.019,0.015 +/- 0.019
charcot-marie-tooth disease,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009 +/- 0.018
colitis ulcerative,0.012 +/- 0.023,0.012 +/- 0.023,0.012 +/- 0.023,0.012 +/- 0.023
colorectal neoplasms,0.065 +/- 0.098,0.075 +/- 0.093,0.091 +/- 0.089,0.104 +/- 0.08
coronary artery disease,0.015 +/- 0.03,0.015 +/- 0.03,0.015 +/- 0.03,0.031 +/- 0.029
crohn disease,0.049 +/- 0.048,0.049 +/- 0.048,0.049 +/- 0.048,0.059 +/- 0.038
death sudden,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
diabetes mellitus type 2,0.034 +/- 0.068,0.034 +/- 0.068,0.039 +/- 0.066,0.054 +/- 0.062
dwarfism,0.015 +/- 0.03,0.029 +/- 0.036,0.029 +/- 0.036,0.029 +/- 0.036
esophageal diseases,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
exophthalmos,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
glomerulonephritis,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
gout,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
graves disease,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
head and neck neoplasms,0.02 +/- 0.039,0.029 +/- 0.039,0.029 +/- 0.039,0.029 +/- 0.039
hypothalamic diseases,0.128 +/- 0.078,0.128 +/- 0.078,0.128 +/- 0.078,0.128 +/- 0.078
leukemia b-cell,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
leukemia myeloid,0.078 +/- 0.048,0.097 +/- 0.081,0.097 +/- 0.081,0.097 +/- 0.081
lipid metabolism disorders,0.183 +/- 0.104,0.208 +/- 0.103,0.208 +/- 0.103,0.22 +/- 0.104
liver cirrhosis,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
liver cirrhosis biliary,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01 +/- 0.021
lung diseases obstructive,0.017 +/- 0.034,0.017 +/- 0.034,0.025 +/- 0.05,0.033 +/- 0.049
lupus erythematosus,0.018 +/- 0.022,0.018 +/- 0.022,0.024 +/- 0.021,0.038 +/- 0.028
lymphoma,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009 +/- 0.018
lysosomal storage diseases,0.49 +/- 0.129,0.518 +/- 0.146,0.518 +/- 0.146,0.518 +/- 0.146
macular degeneration,0.127 +/- 0.161,0.136 +/- 0.155,0.159 +/- 0.16,0.165 +/- 0.155
metabolic syndrome x,0.026 +/- 0.052,0.026 +/- 0.052,0.057 +/- 0.082,0.057 +/- 0.082
motor neuron disease,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
multiple sclerosis,0.008 +/- 0.016,0.015 +/- 0.019,0.032 +/- 0.034,0.047 +/- 0.041
muscular dystrophies,0.221 +/- 0.189,0.221 +/- 0.189,0.221 +/- 0.189,0.236 +/- 0.197
mycobacterium infections,0.133 +/- 0.131,0.147 +/- 0.12,0.147 +/- 0.12,0.147 +/- 0.12
myeloproliferative disorders,0.041 +/- 0.052,0.075 +/- 0.073,0.075 +/- 0.073,0.086 +/- 0.065
nutritional and metabolic diseases,0.108 +/- 0.072,0.08 +/- 0.036,0.089 +/- 0.011,0.11 +/- 0.008
peroxisomal disorders,0.806 +/- 0.017,0.822 +/- 0.035,0.822 +/- 0.035,0.822 +/- 0.035
psoriasis,0.0 +/- 0.0,0.007 +/- 0.015,0.021 +/- 0.028,0.021 +/- 0.028
purine-pyrimidine metabolism inborn errors,0.027 +/- 0.054,0.027 +/- 0.054,0.027 +/- 0.054,0.027 +/- 0.054
renal tubular transport inborn errors,0.084 +/- 0.074,0.094 +/- 0.065,0.094 +/- 0.065,0.094 +/- 0.065
sarcoma,0.02 +/- 0.041,0.02 +/- 0.041,0.042 +/- 0.06,0.042 +/- 0.06
spastic paraplegia hereditary,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
spinocerebellar ataxias,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
spinocerebellar degenerations,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
spondylarthropathies,0.0 +/- 0.0,0.038 +/- 0.077,0.064 +/- 0.081,0.075 +/- 0.075
tauopathies,0.055 +/- 0.11,0.066 +/- 0.107,0.066 +/- 0.107,0.066 +/- 0.107
uveal diseases,0.033 +/- 0.067,0.033 +/- 0.067,0.033 +/- 0.067,0.033 +/- 0.067
varicose veins,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
vasculitis,0.027 +/- 0.054,0.027 +/- 0.054,0.027 +/- 0.054,0.027 +/- 0.054
