,Num iterations,F1 top 50,F1 top 100,F1 top 200,F1 top N
0,1,0.000,0.004,0.002,0.000
1,2,0.000,0.004,0.004,0.000
2,3,0.007,0.004,0.002,0.006
3,4,0.000,0.004,0.002,0.006
4,5,0.000,0.004,0.002,0.000
5,6,0.007,0.004,0.002,0.006
6,7,0.007,0.004,0.004,0.006
7,8,0.000,0.000,0.000,0.000
8,9,0.000,0.000,0.002,0.000
9,10,0.000,0.004,0.002,0.006
10,11,0.000,0.000,0.002,0.000
11,12,0.000,0.000,0.000,0.000
12,13,0.000,0.004,0.002,0.000
13,14,0.000,0.004,0.002,0.000
14,15,0.007,0.004,0.002,0.006
15,16,0.007,0.004,0.002,0.006
16,17,0.007,0.004,0.002,0.006
17,18,0.007,0.004,0.002,0.006
18,19,0.000,0.004,0.002,0.000
19,20,0.007,0.004,0.002,0.006
