Disease,LCC size,kf_top_50,kf_top_100,kf_top_200,kf_top_N,ev_top_50,ev_top_100,ev_top_200,ev_top_N
Psoriasis,21,diamond,diamond,diamond,diamond,diamond,prob diamond,prob diamond,diamond
Liver carcinoma,395,diamond,diamond,same,diamond,diamond,diamond,prob diamond,prob diamond
"Liver Cirrhosis, Experimental",614,prob diamond,prob diamond,prob diamond,prob diamond,diamond,diamond,diamond,diamond
"Diabetes Mellitus, Non-Insulin-Dependent",91,diamond,diamond,same,same,diamond,diamond,prob diamond,prob diamond
Papillary Renal Cell Carcinoma,72,prob diamond,prob diamond,prob diamond,prob diamond,prob diamond,prob diamond,prob diamond,prob diamond
Malignant neoplasm of ovary,108,prob diamond,same,prob diamond,prob diamond,diamond,prob diamond,prob diamond,prob diamond
Steatohepatitis,37,prob diamond,prob diamond,diamond,prob diamond,diamond,diamond,prob diamond,diamond
Disproportionate short stature,13,same,same,same,same,prob diamond,prob diamond,prob diamond,prob diamond
Stomach Neoplasms,247,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond
Pneumonitis,11,diamond,diamond,diamond,diamond,diamond,diamond,prob diamond,diamond
"Heart Failure, Right-Sided",50,same,same,same,same,same,same,diamond,same
"Alcoholic Intoxication, Chronic",129,diamond,diamond,diamond,diamond,same,diamond,diamond,diamond
"Osteoporosis, Senile",26,same,diamond,prob diamond,same,same,same,same,same
Parkinson Disease,45,prob diamond,prob diamond,same,prob diamond,diamond,prob diamond,prob diamond,prob diamond
"Hepatoma, Novikoff",40,same,diamond,prob diamond,same,same,same,diamond,same
Malignant neoplasm of prostate,543,diamond,diamond,diamond,diamond,diamond,diamond,diamond,prob diamond
Pneumonia,11,same,same,same,same,diamond,prob diamond,prob diamond,diamond
Carcinomatosis,135,same,diamond,diamond,diamond,same,diamond,same,same
"Dermatitis, Allergic Contact",3,diamond,diamond,diamond,diamond,prob diamond,prob diamond,prob diamond,prob diamond
Atrial Fibrillation,77,same,same,same,same,diamond,diamond,diamond,diamond
Craniofacial Abnormalities,99,same,same,same,same,diamond,diamond,prob diamond,same
Skin Neoplasms,40,diamond,diamond,same,diamond,prob diamond,diamond,diamond,prob diamond
Malignant mesothelioma,63,diamond,same,same,same,diamond,diamond,prob diamond,diamond
Tonic - clonic seizures,29,same,prob diamond,prob diamond,prob diamond,prob diamond,prob diamond,prob diamond,prob diamond
"Adenocarcinoma, Basal Cell",88,diamond,diamond,prob diamond,diamond,same,same,prob diamond,same
"Seizures, Auditory",28,same,same,same,same,same,same,same,same
Alzheimer's Disease,60,same,same,same,same,diamond,diamond,diamond,diamond
"Epilepsy, Cryptogenic",27,same,same,same,same,diamond,diamond,diamond,diamond
Peripheral Nervous System Diseases,5,diamond,diamond,same,diamond,same,diamond,diamond,same
Allodynia,19,prob diamond,same,diamond,prob diamond,same,same,same,same
Insulin Sensitivity,36,same,same,diamond,same,same,same,same,same
Chromophobe Renal Cell Carcinoma,72,same,same,same,same,same,same,same,same
Anaplastic carcinoma,135,diamond,diamond,prob diamond,prob diamond,prob diamond,prob diamond,prob diamond,prob diamond
Spontaneous abortion,22,diamond,diamond,diamond,diamond,same,diamond,diamond,same
Manic Disorder,18,same,same,same,same,same,same,same,same
Cocaine Abuse,62,diamond,same,prob diamond,same,prob diamond,prob diamond,same,prob diamond
Acute Cerebrovascular Accidents,16,same,same,same,same,prob diamond,prob diamond,prob diamond,prob diamond
Brain Ischemia,39,diamond,same,same,same,diamond,diamond,diamond,diamond
"Hyperalgesia, Primary",19,prob diamond,same,diamond,prob diamond,same,same,same,same
Nonsyndromic Deafness,9,same,same,prob diamond,same,same,prob diamond,prob diamond,prob diamond
Vertiginous seizure,28,same,same,same,same,same,same,same,same
Non-Convulsive Status Epilepticus,23,same,same,same,same,same,same,same,same
Amphetamine Addiction,13,same,same,same,same,same,same,same,same
"Carcinoma, Cribriform",88,diamond,diamond,diamond,diamond,same,same,same,same
Mouth Neoplasms,32,same,same,same,same,diamond,diamond,diamond,diamond
