Disease,Num disease genes,LCC_size,Density,Disgenes Percentage,Disgenes Longpath,KF Top 25,KF Top 50,KF Top 100,KF Top 200,EX Top 25,EX Top 50,EX Top 100,EX Top 200
Psoriasis,57,21,0.12857142857142856,0.3684210526315789,-1,"('heat_diffusion', 0.07)","('heat_diffusion', 0.06)","('heat_diffusion', 0.06)","('heat_diffusion', 0.04)","('draw', 0.0)","('diamond', 0.01)","('diamond', 0.02)","('diamond', 0.02)"
Liver carcinoma,507,395,0.02990426010409304,0.7790927021696252,-1,"('diamond', 0.01)","('diamond', 0.03)","('diamond', 0.02)","('heat_diffusion', 0.02)","('draw', 0.0)","('draw', 0.0)","('diamond', 0.01)","('draw', 0.0)"
"Liver Cirrhosis, Experimental",774,614,0.01028742075869728,0.7932816537467701,-1,"('draw', 0.0)","('heat_diffusion', 0.01)","('draw', 0.0)","('heat_diffusion', 0.01)","('diamond', 0.01)","('diamond', 0.03)","('diamond', 0.04)","('diamond', 0.04)"
"Diabetes Mellitus, Non-Insulin-Dependent",221,91,0.03418803418803419,0.4117647058823529,-1,"('draw', 0.0)","('heat_diffusion', 0.01)","('draw', 0.0)","('heat_diffusion', 0.03)","('draw', 0.0)","('diamond', 0.01)","('draw', 0.0)","('draw', 0.0)"
Papillary Renal Cell Carcinoma,128,72,0.05712050078247261,0.5625,-1,"('diamond', 0.01)","('draw', 0.0)","('diamond', 0.02)","('diamond', 0.02)","('diamond', 0.02)","('diamond', 0.02)","('diamond', 0.02)","('diamond', 0.02)"
Malignant neoplasm of ovary,137,108,0.07857390100380754,0.7883211678832117,-1,"('diamond', 0.03)","('diamond', 0.03)","('diamond', 0.04)","('heat_diffusion', 0.01)","('diamond', 0.01)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Steatohepatitis,88,37,0.07807807807807808,0.42045454545454547,-1,"('diamond', 0.05)","('diamond', 0.03)","('heat_diffusion', 0.01)","('diamond', 0.01)","('diamond', 0.01)","('diamond', 0.01)","('diamond', 0.02)","('diamond', 0.01)"
Disproportionate short stature,77,13,0.21794871794871795,0.16883116883116883,-1,"('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('heat_diffusion', 0.02)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Stomach Neoplasms,297,247,0.036075178565550835,0.8316498316498316,-1,"('draw', 0.0)","('diamond', 0.01)","('diamond', 0.02)","('diamond', 0.04)","('diamond', 0.01)","('draw', 0.0)","('draw', 0.0)","('heat_diffusion', 0.02)"
Pneumonitis,54,11,0.2,0.2037037037037037,-1,"('diamond', 0.13)","('draw', 0.0)","('diamond', 0.08)","('diamond', 0.06)","('draw', 0.0)","('diamond', 0.01)","('diamond', 0.01)","('draw', 0.0)"
"Heart Failure, Right-Sided",110,50,0.061224489795918366,0.45454545454545453,-1,"('diamond', 0.01)","('draw', 0.0)","('heat_diffusion', 0.01)","('heat_diffusion', 0.05)","('diamond', 0.03)","('diamond', 0.03)","('diamond', 0.06)","('diamond', 0.06)"
"Alcoholic Intoxication, Chronic",268,129,0.026283914728682172,0.48134328358208955,-1,"('heat_diffusion', 0.01)","('heat_diffusion', 0.03)","('heat_diffusion', 0.04)","('heat_diffusion', 0.04)","('heat_diffusion', 0.01)","('heat_diffusion', 0.02)","('heat_diffusion', 0.01)","('draw', 0.0)"
"Osteoporosis, Senile",61,26,0.1076923076923077,0.4262295081967213,-1,"('heat_diffusion', 0.01)","('heat_diffusion', 0.01)","('diamond', 0.04)","('diamond', 0.05)","('heat_diffusion', 0.08)","('heat_diffusion', 0.08)","('heat_diffusion', 0.17)","('heat_diffusion', 0.17)"
Parkinson Disease,85,45,0.09090909090909091,0.5294117647058824,-1,"('diamond', 0.01)","('draw', 0.0)","('diamond', 0.01)","('diamond', 0.05)","('diamond', 0.01)","('draw', 0.0)","('diamond', 0.01)","('heat_diffusion', 0.01)"
"Hepatoma, Novikoff",110,40,0.1358974358974359,0.36363636363636365,-1,"('draw', 0.0)","('diamond', 0.01)","('diamond', 0.12)","('diamond', 0.14)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('diamond', 0.08)"
Malignant neoplasm of prostate,616,543,0.023472168423341693,0.8814935064935064,-1,"('diamond', 0.02)","('diamond', 0.02)","('draw', 0.0)","('heat_diffusion', 0.01)","('diamond', 0.01)","('draw', 0.0)","('draw', 0.0)","('diamond', 0.01)"
Pneumonia,54,11,0.2,0.2037037037037037,-1,"('diamond', 0.13)","('draw', 0.0)","('diamond', 0.08)","('diamond', 0.06)","('draw', 0.0)","('diamond', 0.01)","('diamond', 0.01)","('draw', 0.0)"
Carcinomatosis,163,135,0.06898839137645107,0.8282208588957055,-1,"('diamond', 0.03)","('diamond', 0.02)","('diamond', 0.01)","('heat_diffusion', 0.05)","('draw', 0.0)","('diamond', 0.05)","('diamond', 0.1)","('diamond', 0.05)"
"Dermatitis, Allergic Contact",67,3,0.6666666666666666,0.04477611940298507,-1,"('diamond', 0.02)","('diamond', 0.02)","('draw', 0.0)","('draw', 0.0)","('diamond', 0.02)","('diamond', 0.02)","('draw', 0.0)","('heat_diffusion', 0.02)"
Atrial Fibrillation,160,77,0.036226930963773066,0.48125,-1,"('heat_diffusion', 0.03)","('heat_diffusion', 0.04)","('heat_diffusion', 0.04)","('heat_diffusion', 0.03)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('diamond', 0.01)"
Craniofacial Abnormalities,156,99,0.039991754277468566,0.6346153846153846,-1,"('heat_diffusion', 0.01)","('heat_diffusion', 0.01)","('heat_diffusion', 0.03)","('heat_diffusion', 0.05)","('diamond', 0.03)","('diamond', 0.02)","('heat_diffusion', 0.01)","('diamond', 0.03)"
Skin Neoplasms,59,40,0.0858974358974359,0.6779661016949152,-1,"('diamond', 0.03)","('diamond', 0.05)","('diamond', 0.07)","('diamond', 0.16)","('diamond', 0.02)","('diamond', 0.03)","('diamond', 0.03)","('diamond', 0.08)"
Malignant mesothelioma,109,63,0.06656426011264721,0.5779816513761468,-1,"('diamond', 0.04)","('diamond', 0.06)","('diamond', 0.05)","('diamond', 0.03)","('diamond', 0.02)","('diamond', 0.03)","('diamond', 0.04)","('diamond', 0.05)"
Tonic - clonic seizures,104,29,0.07389162561576355,0.27884615384615385,-1,"('draw', 0.0)","('heat_diffusion', 0.02)","('heat_diffusion', 0.03)","('heat_diffusion', 0.07)","('heat_diffusion', 0.01)","('heat_diffusion', 0.01)","('heat_diffusion', 0.01)","('heat_diffusion', 0.02)"
"Adenocarcinoma, Basal Cell",116,88,0.08098223615464994,0.7586206896551724,-1,"('diamond', 0.02)","('diamond', 0.03)","('diamond', 0.12)","('diamond', 0.11)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
"Seizures, Auditory",101,28,0.07671957671957672,0.27722772277227725,-1,"('draw', 0.0)","('heat_diffusion', 0.02)","('heat_diffusion', 0.02)","('heat_diffusion', 0.02)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Alzheimer's Disease,101,60,0.06666666666666667,0.594059405940594,-1,"('diamond', 0.08)","('diamond', 0.06)","('diamond', 0.03)","('draw', 0.0)","('draw', 0.0)","('diamond', 0.01)","('diamond', 0.01)","('diamond', 0.02)"
"Epilepsy, Cryptogenic",82,27,0.10256410256410256,0.32926829268292684,-1,"('diamond', 0.02)","('diamond', 0.03)","('diamond', 0.02)","('heat_diffusion', 0.03)","('draw', 0.0)","('diamond', 0.5)","('diamond', 0.5)","('diamond', 0.5)"
Peripheral Nervous System Diseases,54,5,0.4,0.09259259259259259,-1,"('draw', 0.0)","('diamond', 0.04)","('diamond', 0.06)","('diamond', 0.06)","('draw', 0.0)","('diamond', 0.01)","('diamond', 0.01)","('diamond', 0.02)"
Allodynia,84,19,0.16374269005847952,0.2261904761904762,-1,"('diamond', 0.04)","('diamond', 0.03)","('diamond', 0.03)","('diamond', 0.03)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Insulin Sensitivity,60,36,0.10317460317460317,0.6,-1,"('diamond', 0.03)","('heat_diffusion', 0.04)","('heat_diffusion', 0.05)","('heat_diffusion', 0.05)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Chromophobe Renal Cell Carcinoma,128,72,0.05712050078247261,0.5625,-1,"('diamond', 0.01)","('draw', 0.0)","('diamond', 0.02)","('diamond', 0.02)","('draw', 0.0)","('heat_diffusion', 0.02)","('heat_diffusion', 0.02)","('heat_diffusion', 0.03)"
Anaplastic carcinoma,163,135,0.06898839137645107,0.8282208588957055,-1,"('diamond', 0.03)","('diamond', 0.02)","('diamond', 0.01)","('heat_diffusion', 0.05)","('draw', 0.0)","('heat_diffusion', 0.01)","('heat_diffusion', 0.01)","('heat_diffusion', 0.03)"
Spontaneous abortion,109,22,0.09956709956709957,0.2018348623853211,-1,"('diamond', 0.01)","('diamond', 0.04)","('diamond', 0.02)","('diamond', 0.01)","('draw', 0.0)","('draw', 0.0)","('diamond', 0.01)","('diamond', 0.02)"
Manic Disorder,71,18,0.1111111111111111,0.2535211267605634,-1,"('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('heat_diffusion', 0.02)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Cocaine Abuse,127,62,0.05711263881544157,0.4881889763779528,-1,"('diamond', 0.03)","('diamond', 0.04)","('diamond', 0.03)","('heat_diffusion', 0.03)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Acute Cerebrovascular Accidents,54,16,0.16666666666666666,0.2962962962962963,-1,"('diamond', 0.02)","('heat_diffusion', 0.06)","('heat_diffusion', 0.05)","('heat_diffusion', 0.07)","('heat_diffusion', 0.02)","('heat_diffusion', 0.03)","('heat_diffusion', 0.02)","('heat_diffusion', 0.01)"
Brain Ischemia,60,39,0.11605937921727395,0.65,-1,"('diamond', 0.03)","('diamond', 0.06)","('diamond', 0.08)","('heat_diffusion', 0.03)","('draw', 0.0)","('draw', 0.0)","('diamond', 0.01)","('draw', 0.0)"
"Hyperalgesia, Primary",84,19,0.16374269005847952,0.2261904761904762,-1,"('diamond', 0.04)","('diamond', 0.03)","('diamond', 0.03)","('diamond', 0.03)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Nonsyndromic Deafness,81,9,0.2222222222222222,0.1111111111111111,-1,"('draw', 0.0)","('draw', 0.0)","('heat_diffusion', 0.02)","('heat_diffusion', 0.04)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('heat_diffusion', 0.02)"
Vertiginous seizure,101,28,0.07671957671957672,0.27722772277227725,-1,"('draw', 0.0)","('heat_diffusion', 0.02)","('heat_diffusion', 0.02)","('heat_diffusion', 0.02)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Non-Convulsive Status Epilepticus,67,23,0.11462450592885376,0.34328358208955223,-1,"('heat_diffusion', 0.03)","('heat_diffusion', 0.06)","('heat_diffusion', 0.09)","('heat_diffusion', 0.1)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Amphetamine Addiction,75,13,0.16666666666666666,0.17333333333333334,-1,"('draw', 0.0)","('draw', 0.0)","('diamond', 0.01)","('diamond', 0.01)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
"Carcinoma, Cribriform",116,88,0.08098223615464994,0.7586206896551724,-1,"('diamond', 0.02)","('diamond', 0.03)","('diamond', 0.12)","('diamond', 0.11)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Mouth Neoplasms,54,32,0.15725806451612903,0.5925925925925926,-1,"('diamond', 0.03)","('diamond', 0.05)","('diamond', 0.02)","('draw', 0.0)","('diamond', 0.04)","('diamond', 0.06)","('diamond', 0.06)","('diamond', 0.03)"
Amyotrophic Lateral Sclerosis,58,35,0.1546218487394958,0.603448275862069,-1,"('diamond', 0.02)","('diamond', 0.05)","('diamond', 0.05)","('heat_diffusion', 0.04)","('diamond', 0.01)","('diamond', 0.01)","('diamond', 0.01)","('diamond', 0.01)"
Ovarian Serous Adenocarcinoma,23,7,0.2857142857142857,0.30434782608695654,-1,"('diamond', 0.04)","('draw', 0.0)","('heat_diffusion', 0.05)","('diamond', 0.09)","('diamond', 0.02)","('diamond', 0.02)","('diamond', 0.06)","('diamond', 0.08)"
"Condition, Preneoplastic",110,53,0.059506531204644414,0.4818181818181818,-1,"('diamond', 0.01)","('diamond', 0.01)","('diamond', 0.03)","('heat_diffusion', 0.03)","('draw', 0.0)","('draw', 0.0)","('diamond', 0.11)","('draw', 0.0)"
Mycoplasma-Induced Stevens-Johnson Syndrome,29,23,0.25296442687747034,0.7931034482758621,-1,"('diamond', 0.14)","('diamond', 0.14)","('diamond', 0.11)","('diamond', 0.07)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Respiratory Hypersensitivity,22,4,0.5,0.18181818181818182,-1,"('heat_diffusion', 0.09)","('heat_diffusion', 0.05)","('heat_diffusion', 0.09)","('heat_diffusion', 0.09)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
"Hyperglycemia, Postprandial",30,3,0.6666666666666666,0.1,-1,"('heat_diffusion', 0.07)","('heat_diffusion', 0.07)","('heat_diffusion', 0.07)","('heat_diffusion', 0.1)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Primary microcephaly,22,15,0.23809523809523808,0.6818181818181818,-1,"('diamond', 0.06)","('diamond', 0.06)","('diamond', 0.1)","('diamond', 0.1)","('heat_diffusion', 0.06)","('heat_diffusion', 0.06)","('heat_diffusion', 0.06)","('draw', 0.0)"
"Necrotizing encephalopathy, infantile subacute, of Leigh",36,29,0.4802955665024631,0.8055555555555556,-1,"('diamond', 0.07)","('diamond', 0.07)","('heat_diffusion', 0.05)","('heat_diffusion', 0.03)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Disorder of eye,212,75,0.04432432432432432,0.35377358490566035,-1,"('heat_diffusion', 0.01)","('heat_diffusion', 0.03)","('heat_diffusion', 0.03)","('heat_diffusion', 0.07)","('diamond', 0.01)","('diamond', 0.01)","('draw', 0.0)","('draw', 0.0)"
Childhood Acute Lymphoblastic Leukemia,52,30,0.12183908045977011,0.5769230769230769,-1,"('diamond', 0.02)","('diamond', 0.02)","('draw', 0.0)","('heat_diffusion', 0.08)","('diamond', 0.01)","('diamond', 0.01)","('diamond', 0.03)","('diamond', 0.01)"
Arsenic Encephalopathy,62,20,0.10526315789473684,0.3225806451612903,-1,"('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Paroxysmal atrial fibrillation,156,77,0.036226930963773066,0.4935897435897436,-1,"('heat_diffusion', 0.03)","('heat_diffusion', 0.02)","('heat_diffusion', 0.01)","('draw', 0.0)","('diamond', 0.02)","('draw', 0.0)","('diamond', 0.01)","('diamond', 0.01)"
"Mammary Neoplasms, Human",525,443,0.030101222638734257,0.8438095238095238,-1,"('diamond', 0.03)","('diamond', 0.01)","('heat_diffusion', 0.01)","('heat_diffusion', 0.03)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Spinocerebellar Ataxia Type 4,35,14,0.17582417582417584,0.4,-1,"('diamond', 0.03)","('diamond', 0.03)","('diamond', 0.03)","('diamond', 0.03)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Myocardial Reperfusion Injury,85,27,0.11396011396011396,0.3176470588235294,-1,"('diamond', 0.01)","('heat_diffusion', 0.01)","('diamond', 0.06)","('diamond', 0.03)","('heat_diffusion', 0.01)","('heat_diffusion', 0.01)","('draw', 0.0)","('heat_diffusion', 0.03)"
Left Middle Cerebral Artery Infarction,34,6,0.4,0.17647058823529413,-1,"('diamond', 0.03)","('diamond', 0.03)","('diamond', 0.03)","('heat_diffusion', 0.03)","('heat_diffusion', 1.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
IGA Glomerulonephritis,34,7,0.3333333333333333,0.20588235294117646,-1,"('heat_diffusion', 0.06)","('heat_diffusion', 0.03)","('heat_diffusion', 0.03)","('draw', 0.0)","('heat_diffusion', 0.01)","('heat_diffusion', 0.01)","('diamond', 0.01)","('diamond', 0.01)"
Glioblastoma Multiforme,111,80,0.060126582278481014,0.7207207207207207,-1,"('diamond', 0.03)","('diamond', 0.05)","('diamond', 0.07)","('diamond', 0.07)","('diamond', 0.01)","('draw', 0.0)","('diamond', 0.02)","('diamond', 0.02)"
Schizophrenia,883,672,0.012716450216450216,0.7610419026047565,-1,"('heat_diffusion', 0.01)","('heat_diffusion', 0.01)","('heat_diffusion', 0.02)","('heat_diffusion', 0.03)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Involutional Depression,25,3,0.6666666666666666,0.12,-1,"('draw', 0.0)","('draw', 0.0)","('heat_diffusion', 0.08)","('heat_diffusion', 0.12)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Kidney Failure,22,5,0.5,0.22727272727272727,-1,"('heat_diffusion', 0.01)","('heat_diffusion', 0.01)","('heat_diffusion', 0.06)","('heat_diffusion', 0.1)","('heat_diffusion', 0.01)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Stevens-Johnson Syndrome,30,23,0.25296442687747034,0.7666666666666667,-1,"('diamond', 0.03)","('diamond', 0.03)","('diamond', 0.07)","('diamond', 0.1)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Fibrillary Astrocytoma,26,18,0.21568627450980393,0.6923076923076923,-1,"('diamond', 0.03)","('diamond', 0.08)","('diamond', 0.04)","('diamond', 0.04)","('draw', 0.0)","('diamond', 0.2)","('diamond', 0.2)","('diamond', 0.2)"
Arsenic Poisoning,62,20,0.10526315789473684,0.3225806451612903,-1,"('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Ischemia,28,12,0.21212121212121213,0.42857142857142855,-1,"('diamond', 0.04)","('diamond', 0.04)","('diamond', 0.07)","('diamond', 0.07)","('diamond', 0.01)","('diamond', 0.01)","('diamond', 0.01)","('draw', 0.0)"
Sarcomatoid Renal Cell Carcinoma,128,72,0.05712050078247261,0.5625,-1,"('diamond', 0.01)","('draw', 0.0)","('diamond', 0.02)","('diamond', 0.02)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
"Epilepsy, Temporal Lobe",23,2,1.0,0.08695652173913043,-1,"('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('heat_diffusion', 0.01)","('heat_diffusion', 0.02)"
"Encephalopathy, Toxic",29,6,0.3333333333333333,0.20689655172413793,-1,"('draw', 0.0)","('draw', 0.0)","('diamond', 0.03)","('diamond', 0.07)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Epileptic encephalopathy,30,6,0.3333333333333333,0.2,-1,"('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('heat_diffusion', 0.07)","('draw', 0.0)","('heat_diffusion', 0.02)","('heat_diffusion', 0.02)","('heat_diffusion', 0.05)"
Developmental Disabilities,30,4,0.5,0.13333333333333333,-1,"('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('heat_diffusion', 0.01)","('heat_diffusion', 0.01)","('heat_diffusion', 0.01)","('heat_diffusion', 0.01)"
Neuroblastoma,47,35,0.10756302521008404,0.7446808510638298,-1,"('diamond', 0.04)","('diamond', 0.12)","('diamond', 0.15)","('diamond', 0.11)","('diamond', 0.01)","('diamond', 0.01)","('diamond', 0.02)","('diamond', 0.02)"
Neoplastic Cell Transformation,139,104,0.07374906646751307,0.7482014388489209,-1,"('diamond', 0.01)","('diamond', 0.02)","('diamond', 0.05)","('diamond', 0.02)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Cocaine-Related Disorders,117,55,0.06599326599326599,0.4700854700854701,-1,"('diamond', 0.01)","('diamond', 0.01)","('diamond', 0.02)","('heat_diffusion', 0.03)","('draw', 0.0)","('draw', 0.0)","('heat_diffusion', 0.25)","('heat_diffusion', 0.25)"
Crohn's disease of the ileum,44,6,0.4,0.13636363636363635,-1,"('diamond', 0.02)","('diamond', 0.02)","('diamond', 0.02)","('draw', 0.0)","('diamond', 0.09)","('diamond', 0.09)","('diamond', 0.09)","('diamond', 0.09)"
Early Pregnancy Loss,109,22,0.09956709956709957,0.2018348623853211,-1,"('diamond', 0.01)","('diamond', 0.04)","('diamond', 0.02)","('diamond', 0.01)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Colorectal Carcinoma,702,504,0.014405629713780807,0.717948717948718,-1,"('draw', 0.0)","('diamond', 0.02)","('diamond', 0.02)","('diamond', 0.02)","('draw', 0.0)","('draw', 0.0)","('diamond', 0.01)","('diamond', 0.02)"
Bilateral Wilms Tumor,29,14,0.14285714285714285,0.4827586206896552,-1,"('draw', 0.0)","('diamond', 0.03)","('diamond', 0.1)","('diamond', 0.1)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
"Carcinoid, Goblet Cell",22,0,0,0.0,-1,"('draw', 0.0)","('draw', 0.0)","('diamond', 0.4)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
"Fibrosis, Liver",105,50,0.061224489795918366,0.47619047619047616,-1,"('heat_diffusion', 0.01)","('draw', 0.0)","('heat_diffusion', 0.02)","('heat_diffusion', 0.09)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('heat_diffusion', 0.02)"
Acute Confusional Senile Dementia,99,59,0.06779661016949153,0.5959595959595959,-1,"('diamond', 0.08)","('diamond', 0.06)","('diamond', 0.01)","('heat_diffusion', 0.02)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
"Hyalinosis, Segmental Glomerular",28,14,0.23076923076923078,0.5,-1,"('draw', 0.0)","('draw', 0.0)","('diamond', 0.1)","('diamond', 0.09)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Lymphatic Metastasis,26,10,0.2222222222222222,0.38461538461538464,-1,"('draw', 0.0)","('diamond', 0.08)","('diamond', 0.12)","('diamond', 0.17)","('diamond', 0.01)","('diamond', 0.02)","('diamond', 0.04)","('diamond', 0.04)"
Chemically-Induced Liver Toxicity,404,229,0.023404581322301388,0.5668316831683168,-1,"('diamond', 0.01)","('draw', 0.0)","('diamond', 0.04)","('diamond', 0.02)","('heat_diffusion', 0.12)","('heat_diffusion', 0.12)","('heat_diffusion', 0.12)","('heat_diffusion', 0.12)"
Familial Idiopathic Pulmonary Fibrosis,20,6,0.4,0.3,-1,"('draw', 0.0)","('heat_diffusion', 0.12)","('heat_diffusion', 0.12)","('heat_diffusion', 0.12)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Calcinosis,42,15,0.2,0.35714285714285715,-1,"('diamond', 0.07)","('diamond', 0.07)","('draw', 0.0)","('heat_diffusion', 0.14)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Simple Partial Status Epilepticus,67,23,0.11462450592885376,0.34328358208955223,-1,"('heat_diffusion', 0.03)","('heat_diffusion', 0.06)","('heat_diffusion', 0.09)","('heat_diffusion', 0.1)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Desmoplastic Medulloblastoma,43,26,0.16923076923076924,0.6046511627906976,-1,"('diamond', 0.05)","('diamond', 0.05)","('diamond', 0.07)","('diamond', 0.17)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
"Carcinoma, Ovarian Epithelial",30,10,0.24444444444444444,0.3333333333333333,-1,"('diamond', 0.07)","('diamond', 0.14)","('diamond', 0.14)","('diamond', 0.14)","('diamond', 0.01)","('diamond', 0.01)","('diamond', 0.02)","('diamond', 0.02)"
Microcalcification,42,15,0.2,0.35714285714285715,-1,"('diamond', 0.07)","('diamond', 0.07)","('draw', 0.0)","('heat_diffusion', 0.14)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
Ovarian Mucinous Adenocarcinoma,31,6,0.3333333333333333,0.1935483870967742,-1,"('heat_diffusion', 0.03)","('heat_diffusion', 0.03)","('heat_diffusion', 0.03)","('heat_diffusion', 0.01)","('draw', 0.0)","('draw', 0.0)","('heat_diffusion', 0.09)","('draw', 0.0)"
Diabetes Mellitus,32,7,0.2857142857142857,0.21875,-1,"('draw', 0.0)","('diamond', 0.03)","('diamond', 0.03)","('diamond', 0.03)","('diamond', 0.01)","('draw', 0.0)","('diamond', 0.01)","('diamond', 0.01)"
Female infertility,28,12,0.3333333333333333,0.42857142857142855,-1,"('heat_diffusion', 0.04)","('diamond', 0.11)","('diamond', 0.16)","('diamond', 0.13)","('draw', 0.0)","('draw', 0.0)","('diamond', 0.12)","('diamond', 0.12)"
Malignant neoplasm of breast,1074,882,0.015561578396019777,0.8212290502793296,-1,"('diamond', 0.01)","('diamond', 0.01)","('draw', 0.0)","('heat_diffusion', 0.01)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('heat_diffusion', 0.01)"
Single Seizure,101,28,0.07671957671957672,0.27722772277227725,-1,"('draw', 0.0)","('heat_diffusion', 0.02)","('heat_diffusion', 0.02)","('heat_diffusion', 0.02)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
"Hearing Loss, Extreme",20,1,0,0.05,-1,"('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)","('draw', 0.0)"
