,number_of_disease_genes,number_of_connected_components,percentage_of_connected_components,LCC_size,density,density_of_LCC,percentage_of_disease_genes_in_LCC,average_path_length,diameter_of_LCC,average_degree,clustering_coefficient,modularity,global_efficency,assortativity,community,node_connectivity,edge_connectivity,spectral_radius,spectral_gap,natural_connectivity,algebraic_connectivity,num_spanning_trees
adrenal gland diseases,17,11,0.6470588235294118,5,0.051470588235294115,0.5,0.29411764705882354,0.47058823529411764,2,0.8235294117647058,0.12745098039215685,0.4489795918367347,0.06985294117647059,-0.1973684210526314,3.0,0.0,0.0,2.34,1.34,0.49,-0.0,-0.0
alzheimer disease,29,21,0.7241379310344828,6,0.024630541871921183,0.4666666666666667,0.20689655172413793,0.367816091954023,2,0.6896551724137931,0.09885057471264368,0.48,0.034482758620689655,-0.09803921568627448,4.0,0.0,0.0,2.81,1.81,0.48,-0.0,-0.0
amino acid metabolism inborn errors,52,19,0.36538461538461536,13,0.05203619909502263,0.44871794871794873,0.25,0.9573119188503806,3,2.6538461538461537,0.39157509157509157,0.6791640411678219,0.0712669683257919,0.468817204301075,11.0,0.0,0.0,6.42,1.12,2.85,-0.0,-0.0
amyotrophic lateral sclerosis,21,19,0.9047619047619048,2,0.009523809523809525,1.0,0.09523809523809523,0.09523809523809523,1,0.19047619047619047,0.0,0.5,0.009523809523809525,,2.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0
anemia aplastic,21,5,0.23809523809523808,9,0.26666666666666666,0.5555555555555556,0.42857142857142855,0.9947089947089945,3,5.333333333333333,0.7,0.4591836734693878,0.29999999999999993,0.818154981549817,2.0,0.0,0.0,8.0,2.68,5.03,0.0,0.0
anemia hemolytic,29,13,0.4482758620689655,7,0.054187192118226604,0.47619047619047616,0.2413793103448276,0.8160919540229884,3,1.5172413793103448,0.267816091954023,0.6900826446280991,0.07881773399014778,-0.19599427753934245,5.0,0.0,0.0,3.12,0.6,0.89,-0.0,-0.0
aneurysm,15,12,0.8,4,0.0380952380952381,0.6666666666666666,0.26666666666666666,0.26666666666666666,2,0.5333333333333333,0.15555555555555553,0.0,0.047619047619047616,-0.7142857142857143,2.0,0.0,0.0,2.17,1.86,0.37,0.0,0.0
arrhythmias cardiac,30,24,0.8,5,0.016091954022988506,0.5,0.16666666666666666,0.27999999999999997,3,0.4666666666666667,0.0,0.44897959183673475,0.021455938697318006,0.22222222222222268,3.0,0.0,0.0,2.14,1.14,0.27,-0.0,0.0
arterial occlusive diseases,44,40,0.9090909090909091,4,0.004228329809725159,0.5,0.09090909090909091,0.13636363636363635,3,0.18181818181818182,0.0,0.40625,0.005637773079633545,0.0,3.0,0.0,0.0,1.62,0.62,0.1,-0.0,0.0
arteriosclerosis,38,34,0.8947368421052632,4,0.005689900426742532,0.5,0.10526315789473684,0.15789473684210525,3,0.21052631578947367,0.0,0.40625,0.007586533902323377,0.0,3.0,0.0,0.0,1.62,0.62,0.12,-0.0,-0.0
arthritis rheumatoid,42,30,0.7142857142857143,9,0.013937282229965157,0.2222222222222222,0.21428571428571427,0.6137566137566137,5,0.5714285714285714,0.0,0.59375,0.02735191637630662,-0.4857142857142863,4.0,0.0,0.0,2.31,0.77,0.32,-0.0,-0.0
asthma,36,30,0.8333333333333334,3,0.009523809523809525,0.6666666666666666,0.08333333333333333,0.2037037037037037,2,0.3333333333333333,0.0,0.7222222222222222,0.011111111111111112,-0.4999999999999998,4.0,0.0,0.0,1.41,0.0,0.18,0.0,0.0
basal ganglia diseases,45,36,0.8,8,0.011111111111111112,0.32142857142857145,0.17777777777777778,0.32222222222222224,3,0.4888888888888889,0.054814814814814816,0.31404958677685957,0.020202020202020207,-0.36434108527131764,4.0,0.0,0.0,3.02,2.02,0.39,-0.0,-0.0
behcet syndrome,13,12,0.9230769230769231,2,0.01282051282051282,1.0,0.15384615384615385,0.07692307692307693,1,0.15384615384615385,0.0,0.0,0.01282051282051282,,1.0,0.0,0.0,1.0,1.0,0.08,0.0,0.0
bile duct diseases,31,27,0.8709677419354839,2,0.008602150537634409,1.0,0.06451612903225806,0.12903225806451613,1,0.25806451612903225,0.0,0.75,0.008602150537634409,,4.0,0.0,0.0,1.0,0.0,0.13,0.0,0.0
blood coagulation disorders,40,9,0.225,25,0.08846153846153847,0.16666666666666666,0.625,1.6624285714285716,5,3.45,0.4740277777777778,0.40663726107960513,0.2163034188034184,-0.15758795159333647,5.0,0.0,0.0,5.42,0.12,2.58,-0.0,0.0
blood platelet disorders,26,10,0.38461538461538464,7,0.09538461538461539,0.8571428571428571,0.2692307692307692,0.8406593406593407,2,2.3846153846153846,0.42948717948717946,0.586888657648283,0.11948717948717949,0.39610389610389707,4.0,0.0,0.0,5.3,2.66,2.25,-0.0,0.0
breast neoplasms,40,20,0.5,18,0.04487179487179487,0.20915032679738563,0.45,1.0333333333333332,4,1.75,0.25297619047619047,0.4244897959183673,0.10854700854700862,-0.12486828240252922,6.0,0.0,0.0,4.74,1.26,1.58,-0.0,0.0
carbohydrate metabolism inborn errors,77,43,0.5584415584415584,11,0.01948051948051948,0.43636363636363634,0.14285714285714285,0.6588941361668634,4,1.4805194805194806,0.22727272727272732,0.7380732533087103,0.027056277056277063,0.7213648998370542,13.0,0.0,0.0,5.13,1.13,1.47,-0.0,0.0
carcinoma renal cell,18,15,0.8333333333333334,3,0.0196078431372549,0.6666666666666666,0.16666666666666666,0.2037037037037037,2,0.3333333333333333,0.0,0.4444444444444444,0.02287581699346405,-0.4999999999999998,2.0,0.0,0.0,1.41,0.41,0.18,0.0,0.0
cardiomyopathies,49,25,0.5102040816326531,12,0.02806122448979592,0.21212121212121213,0.24489795918367346,1.1496598639455782,7,1.346938775510204,0.19727891156462585,0.6937557392102847,0.04823250728862973,0.3961998592540469,7.0,0.0,0.0,3.64,0.96,0.9,-0.0,0.0
cardiomyopathy hypertrophic,22,14,0.6363636363636364,4,0.03896103896103896,0.6666666666666666,0.18181818181818182,0.5,2,0.8181818181818182,0.10606060606060606,0.611111111111111,0.049062049062049064,0.12195121951219555,4.0,0.0,0.0,2.17,0.55,0.45,0.0,0.0
celiac disease,34,34,1.0,1,0.0,0.0,0.029411764705882353,0.0,0,0.0,0.0,,,,,,,,,,,
cerebellar ataxia,30,26,0.8666666666666667,2,0.009195402298850575,1.0,0.06666666666666667,0.13333333333333333,1,0.26666666666666666,0.0,0.75,0.009195402298850575,,4.0,0.0,0.0,1.0,0.0,0.14,0.0,0.0
cerebrovascular disorders,47,41,0.8723404255319149,4,0.005550416281221091,0.5,0.0851063829787234,0.1595744680851064,2,0.2553191489361702,0.0,0.6666666666666667,0.006938020351526364,-0.3333333333333333,4.0,0.0,0.0,1.73,0.73,0.14,0.0,0.0
charcot-marie-tooth disease,27,20,0.7407407407407407,5,0.019943019943019943,0.4,0.18518518518518517,0.4074074074074074,4,0.5185185185185185,0.0,0.6224489795918366,0.02682811016144349,0.416666666666667,5.0,0.0,0.0,1.73,0.73,0.26,-0.0,0.0
colitis ulcerative,55,48,0.8727272727272727,4,0.0047138047138047135,0.5,0.07272727272727272,0.16363636363636364,3,0.2545454545454545,0.0,0.7346938775510204,0.005611672278338945,0.2999999999999991,5.0,0.0,0.0,1.62,0.62,0.14,0.0,0.0
colorectal neoplasms,42,22,0.5238095238095238,16,0.041811846689895474,0.23333333333333334,0.38095238095238093,0.9920634920634922,4,1.7142857142857142,0.2753968253968254,0.345679012345679,0.08865660085172279,-0.006587615283268147,4.0,0.0,0.0,5.23,2.07,1.82,-0.0,0.0
coronary artery disease,31,29,0.9354838709677419,2,0.004301075268817204,1.0,0.06451612903225806,0.06451612903225806,1,0.12903225806451613,0.0,0.5,0.004301075268817204,,2.0,0.0,0.0,1.0,0.0,0.07,0.0,0.0
crohn disease,71,60,0.8450704225352113,10,0.00482897384305835,0.2222222222222222,0.14084507042253522,0.3661971830985916,6,0.3380281690140845,0.020187793427230045,0.5243055555555556,0.009926224010731054,-0.1575562700964627,4.0,0.0,0.0,2.63,1.02,0.23,-0.0,-0.0
death sudden,19,19,1.0,1,0.0,0.0,0.05263157894736842,0.0,0,0.0,0.0,,,,,,,,,,,
diabetes mellitus type 2,72,60,0.8333333333333334,9,0.005086071987480438,0.25,0.125,0.3240740740740741,5,0.3611111111111111,0.01990740740740741,0.6005917159763314,0.009435315597287431,-0.11634349030470878,5.0,0.0,0.0,2.63,1.21,0.24,-0.0,-0.0
dwarfism,26,21,0.8076923076923077,3,0.015384615384615385,0.6666666666666666,0.11538461538461539,0.21794871794871792,2,0.38461538461538464,0.0,0.7200000000000001,0.016923076923076923,-0.2500000000000021,4.0,0.0,0.0,1.41,0.41,0.2,0.0,0.0
esophageal diseases,24,21,0.875,3,0.010869565217391304,0.6666666666666666,0.125,0.15277777777777776,2,0.25,0.0,0.4444444444444444,0.012681159420289856,-0.4999999999999998,2.0,0.0,0.0,1.41,0.41,0.13,0.0,0.0
exophthalmos,13,12,0.9230769230769231,2,0.01282051282051282,1.0,0.15384615384615385,0.07692307692307693,1,0.15384615384615385,0.0,0.0,0.01282051282051282,,1.0,0.0,0.0,1.0,1.0,0.08,0.0,0.0
glomerulonephritis,18,16,0.8888888888888888,3,0.013071895424836602,0.6666666666666666,0.16666666666666666,0.14814814814814814,2,0.2222222222222222,0.0,0.0,0.016339869281045753,-1.0,1.0,0.0,0.0,1.41,1.41,0.12,0.0,0.0
gout,13,13,1.0,1,0.0,0.0,0.07692307692307693,0.0,0,0.0,0.0,,,,,,,,,,,
graves disease,13,12,0.9230769230769231,2,0.01282051282051282,1.0,0.15384615384615385,0.07692307692307693,1,0.15384615384615385,0.0,0.0,0.01282051282051282,,1.0,0.0,0.0,1.0,1.0,0.08,0.0,0.0
head and neck neoplasms,35,27,0.7714285714285715,4,0.013445378151260505,0.5,0.11428571428571428,0.29047619047619044,2,0.45714285714285713,0.0,0.75,0.01680672268907563,-0.4,5.0,0.0,0.0,1.73,0.32,0.24,0.0,0.0
hypothalamic diseases,23,19,0.8260869565217391,2,0.015810276679841896,1.0,0.08695652173913043,0.17391304347826086,1,0.34782608695652173,0.0,0.75,0.015810276679841896,,4.0,0.0,0.0,1.0,0.0,0.17,0.0,0.0
leukemia b-cell,17,15,0.8823529411764706,2,0.014705882352941176,1.0,0.11764705882352941,0.11764705882352941,1,0.23529411764705882,0.0,0.5,0.014705882352941176,,2.0,0.0,0.0,1.0,0.0,0.12,0.0,0.0
leukemia myeloid,43,25,0.5813953488372093,17,0.031007751937984496,0.19117647058823528,0.3953488372093023,0.9347925216598268,5,1.302325581395349,0.10066445182724254,0.19068877551020413,0.0807308970099667,-0.18570318570318592,4.0,0.0,0.0,4.55,2.55,1.24,-0.0,0.0
lipid metabolism disorders,50,27,0.54,14,0.026122448979591838,0.24175824175824176,0.28,1.087936507936508,5,1.28,0.13733333333333334,0.5615234375,0.05507482993197277,0.3793103448275862,5.0,0.0,0.0,4.3,1.63,1.1,-0.0,-0.0
liver cirrhosis,24,21,0.875,2,0.010869565217391304,1.0,0.08333333333333333,0.125,1,0.25,0.0,0.6666666666666666,0.010869565217391304,,3.0,0.0,0.0,1.0,0.0,0.13,0.0,0.0
liver cirrhosis biliary,23,20,0.8695652173913043,2,0.011857707509881422,1.0,0.08695652173913043,0.13043478260869565,1,0.2608695652173913,0.0,0.6666666666666666,0.011857707509881422,,3.0,0.0,0.0,1.0,0.0,0.13,0.0,0.0
lung diseases obstructive,39,32,0.8205128205128205,4,0.009446693657219974,0.5,0.10256410256410256,0.24786324786324784,3,0.358974358974359,0.0,0.6938775510204083,0.011920827710301396,-0.166666666666666,4.0,0.0,0.0,1.62,0.2,0.19,0.0,0.0
lupus erythematosus,75,59,0.7866666666666666,5,0.005765765765765766,0.4,0.06666666666666667,0.3111111111111111,4,0.4266666666666667,0.0,0.818359375,0.007477477477477479,-0.015873015873015872,9.0,0.0,0.0,1.73,0.11,0.22,0.0,0.0
lymphoma,24,21,0.875,2,0.010869565217391304,1.0,0.08333333333333333,0.125,1,0.25,0.0,0.6666666666666666,0.010869565217391304,,3.0,0.0,0.0,1.0,0.0,0.13,0.0,0.0
lysosomal storage diseases,45,19,0.4222222222222222,24,0.06868686868686869,0.23550724637681159,0.5333333333333333,1.3703703703703702,6,3.022222222222222,0.26039602372935705,0.19809688581314872,0.1471717171717171,0.4807309039796928,6.0,0.0,0.0,8.44,5.28,4.65,-0.0,0.0
macular degeneration,44,36,0.8181818181818182,8,0.009513742071881607,0.2857142857142857,0.18181818181818182,0.3181818181818182,3,0.4090909090909091,0.031818181818181815,0.19753086419753085,0.01937984496124031,-0.5517241379310345,3.0,0.0,0.0,2.74,1.74,0.31,-0.0,0.0
metabolic syndrome x,14,12,0.8571428571428571,3,0.02197802197802198,0.6666666666666666,0.21428571428571427,0.19047619047619047,2,0.2857142857142857,0.0,0.0,0.027472527472527472,-1.0,1.0,0.0,0.0,1.41,1.41,0.16,0.0,0.0
motor neuron disease,31,27,0.8709677419354839,2,0.008602150537634409,1.0,0.06451612903225806,0.12903225806451613,1,0.25806451612903225,0.0,0.75,0.008602150537634409,,4.0,0.0,0.0,1.0,0.0,0.13,0.0,0.0
multiple sclerosis,69,51,0.7391304347826086,11,0.008525149190110827,0.21818181818181817,0.15942028985507245,0.5329819938515591,4,0.5797101449275363,0.033816425120772944,0.6525,0.0167306052855925,-0.22887864823348736,6.0,0.0,0.0,2.63,0.61,0.35,-0.0,0.0
muscular dystrophies,34,20,0.5882352941176471,12,0.0338680926916221,0.22727272727272727,0.35294117647058826,1.0490196078431373,6,1.1176470588235294,0.1715686274509804,0.5415512465373961,0.06538918597742129,0.35227272727272757,3.0,0.0,0.0,3.4,1.23,0.81,-0.0,-0.0
mycobacterium infections,22,11,0.5,4,0.047619047619047616,0.5,0.18181818181818182,0.712121212121212,3,1.0,0.0,0.7396694214876034,0.06204906204906204,-0.8333333333333321,5.0,0.0,0.0,1.62,0.2,0.47,-0.0,-0.0
myeloproliferative disorders,19,14,0.7368421052631579,6,0.04093567251461988,0.4666666666666667,0.3157894736842105,0.4385964912280701,3,0.7368421052631579,0.12280701754385966,1.1102230246251565e-16,0.06237816764132553,-0.4583333333333324,2.0,0.0,0.0,2.75,1.98,0.56,-0.0,-0.0
nutritional and metabolic diseases,595,249,0.4184873949579832,270,0.0036895566307331013,0.01550323557758502,0.453781512605042,2.5885620915032677,13,2.1915966386554624,0.1687324906652637,0.7483556964883886,0.04686523392448895,0.22245351939603408,50.0,0.0,0.0,9.25,0.8,3.78,0.02,-0.0
peroxisomal disorders,20,3,0.15,17,0.14210526315789473,0.19117647058823528,0.85,2.2911764705882347,7,2.7,0.40238095238095245,0.29972565157750347,0.34773182957393484,-0.09127652408218241,5.0,0.0,0.0,4.19,1.78,1.64,0.0,0.0
psoriasis,54,43,0.7962962962962963,5,0.008385744234800839,0.4,0.09259259259259259,0.2962962962962963,4,0.4444444444444444,0.043209876543209874,0.7187499999999999,0.01077335196832052,0.29411764705882304,6.0,0.0,0.0,2.17,0.44,0.26,-0.0,0.0
purine-pyrimidine metabolism inborn errors,16,15,0.9375,2,0.008333333333333333,1.0,0.125,0.0625,1,0.125,0.0,0.0,0.008333333333333333,,1.0,0.0,0.0,1.0,1.0,0.07,0.0,0.0
renal tubular transport inborn errors,33,26,0.7878787878787878,3,0.015151515151515152,1.0,0.09090909090909091,0.2323232323232323,1,0.48484848484848486,0.09090909090909091,0.75,0.016098484848484848,0.5,5.0,0.0,0.0,2.0,0.59,0.28,0.0,0.0
sarcoma,25,16,0.64,7,0.03,0.2857142857142857,0.28,0.6457142857142857,4,0.72,0.0,0.574074074074074,0.050277777777777775,-0.2413793103448274,5.0,0.0,0.0,2.1,0.84,0.37,-0.0,-0.0
spastic paraplegia hereditary,20,20,1.0,1,0.0,0.0,0.05,0.0,0,0.0,0.0,,,,,,,,,,,
spinocerebellar ataxias,28,25,0.8928571428571429,2,0.007936507936507936,1.0,0.07142857142857142,0.10714285714285714,1,0.21428571428571427,0.0,0.6666666666666666,0.007936507936507936,,3.0,0.0,0.0,1.0,0.0,0.11,0.0,0.0
spinocerebellar degenerations,30,27,0.9,2,0.006896551724137931,1.0,0.06666666666666667,0.1,1,0.2,0.0,0.6666666666666666,0.006896551724137931,,3.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0
spondylarthropathies,18,14,0.7777777777777778,4,0.032679738562091505,0.6666666666666666,0.2222222222222222,0.2777777777777778,2,0.5555555555555556,0.12962962962962962,0.32000000000000006,0.0392156862745098,-1.2027416100105851e-15,2.0,0.0,0.0,2.17,1.17,0.36,0.0,0.0
tauopathies,35,25,0.7142857142857143,9,0.023529411764705882,0.3333333333333333,0.2571428571428571,0.5142857142857142,4,0.8,0.09809523809523808,0.3443877551020408,0.04075630252100841,-0.024922118380062065,4.0,0.0,0.0,3.54,2.27,0.72,-0.0,0.0
uveal diseases,17,15,0.8823529411764706,3,0.014705882352941176,0.6666666666666666,0.17647058823529413,0.1568627450980392,2,0.23529411764705882,0.0,0.0,0.01838235294117647,-1.0,1.0,0.0,0.0,1.41,1.41,0.13,0.0,0.0
varicose veins,20,20,1.0,1,0.0,0.0,0.05,0.0,0,0.0,0.0,,,,,,,,,,,
vasculitis,15,14,0.9333333333333333,2,0.009523809523809525,1.0,0.13333333333333333,0.06666666666666667,1,0.13333333333333333,0.0,0.0,0.009523809523809525,,1.0,0.0,0.0,1.0,1.0,0.07,0.0,0.0
